track_id,track_name,artist_name,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
1mWdTewIgB3gtBM3TOSFhB,Butter,BTS,164442,2021-06-04,88,0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0906,0.695,109.997
4ZtFanR9U6ndgddUvNcjcG,Good 4 U,Olivia Rodrigo,178147,2021-05-21,92,0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928
5nujrmhLynf4yMoMtj8AQF,Levitating,Dua Lipa,203064,2020-03-27,86,0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977
02VBYrHfVwfEWXk5DXyf0T,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),242096,2021-11-11,84,0.586,0.616,5,-7.964,1,0.0324,0.182,0,0.0927,0.719,148.088
5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd & Ariana Grande,215627,2020-03-20,89,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051
2bIYS7iV3IjUixYZsVXGvQ,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,198082,2022-04-19,0,0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03
3DarAbFujv6eYNliUTyqtz,Kiss Me More,Doja Cat Featuring SZA,208667,2021-06-25,85,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97
6HU7h9RYOaPRFeh0R3UeAr,Deja Vu,Olivia Rodrigo,215507,2021-05-21,88,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917
3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,Masked Wolf,132780,2021-01-06,81,0.778,0.695,4,-6.865,0,0.0913,0.175,0,0.15,0.472,149.996
1SC5rEoYDGUK4NfG82494W,Montero (Call Me By Your Name),Lil Nas X,137704,2021-09-17,86,0.593,0.503,8,-6.725,0,0.22,0.293,0,0.405,0.71,178.781
27OeeYzk6klgBh83TSvGMA,Without You,The Kid LAROI,161385,2020-11-06,82,0.662,0.413,0,-7.357,1,0.0299,0.213,0,0.134,0.467,93.005
5CZ40GBx1sQ9agT82CLQCT,Traitor,Olivia Rodrigo,229227,2021-05-21,90,0.38,0.339,3,-7.885,1,0.0338,0.691,0,0.12,0.0849,100.607
5wANPM4fQCJwkGd4rN57mH,Drivers License,Olivia Rodrigo,242013,2021-05-21,90,0.561,0.431,10,-8.81,1,0.0578,0.768,1.42e-05,0.106,0.137,143.875
43PGPuHIlVOc04jrZVh9L6,Rapstar,Polo G,165926,2021-04-09,79,0.789,0.536,6,-6.862,1,0.242,0.41,0,0.129,0.437,81.039
6IBcOGPsniK3Pso1wHIhew,Forever After All,Luke Combs,232533,2020-10-23,78,0.487,0.65,0,-5.195,1,0.0253,0.191,0,0.0933,0.456,151.964
5JCoSi02qi3jJeHdZXMmR8,Favorite Crime,Olivia Rodrigo,152667,2021-05-21,86,0.369,0.272,9,-10.497,1,0.0364,0.866,0,0.147,0.218,172.929
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,200040,2020-03-20,91,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005
5zFglKYiknIxks8geR8rcL,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,227395,2021-06-11,83,0.713,0.676,10,-5.483,1,0.027,0.0377,0,0.154,0.721,99.048
6SRsiMl7w1USE4mFqrOhHC,Brutal,Olivia Rodrigo,143747,2021-05-21,83,0.672,0.526,4,-6.446,1,0.0599,0.0311,1.37e-06,0.28,0.28,123.999
2tGvwE8GcFKwNdAXMnlbfl,Happier,Olivia Rodrigo,175933,2021-05-21,86,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924
3J8EOeKLTLXORtWPpOU5bE,Calling My Phone,Lil Tjay Featuring 6LACK,205458,2021-04-02,82,0.907,0.393,4,-7.636,0,0.0539,0.451,1.35e-06,0.135,0.202,104.949
2etHQJxIbV0soyPhelVs9Y,Best Friend,Saweetie Featuring Doja Cat,155884,2021-01-07,77,0.84,0.766,4,-4.12,1,0.136,0.00302,3.61e-06,0.0684,0.402,94.018
3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,Giveon,198371,2020-03-27,83,0.449,0.465,0,-8.964,1,0.0791,0.524,1.02e-06,0.303,0.543,89.087
1XXimziG1uhM0eDNCZCrUl,Up,Cardi B,156945,2021-02-05,76,0.868,0.795,11,-6.044,1,0.269,0.0012,0.0193,0.0461,0.819,166.0
3USxtqRwSYz57Ewm6wWRMp,Heat Waves,Glass Animals,238805,2020-08-07,88,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87
1EJIcDYXwSqipW5dFe4uJz,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,236524,2021-04-30,78,0.477,0.727,2,-4.053,1,0.286,0.000866,0,0.108,0.227,150.062
2TOzTqQXNmR2zDJXihjZ2e,Enough For You,Olivia Rodrigo,202827,2021-05-21,80,0.638,0.259,7,-10.706,1,0.0898,0.753,0,0.219,0.269,88.485
4ZoBC5MhSEzuknIgAkBaoT,my.life,"J. Cole, 21 Savage & Morray",284000,1978-10-13,71,0.741,0.647,2,-12.878,1,0.0427,0.108,0.00139,0.0555,0.804,131.097
2LbNkvmYabhVf9jBCVeLm7,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,212027,2021-04-09,68,0.816,0.46,8,-8.177,1,0.382,0.0667,0,0.128,0.392,159.985
4jPy3l0RUwlUI9T5XHBW2m,Mood,24kGoldn Featuring iann dior,140533,2021-03-26,86,0.701,0.716,7,-3.671,0,0.0361,0.174,0,0.324,0.732,91.007
7kDUspsoYfLkWnZR7qwHZl,My Ex's Best Friend,Machine Gun Kelly X blackbear,139461,2020-09-25,81,0.731,0.675,5,-5.134,0,0.0434,0.00473,0,0.141,0.298,124.939
5hChuUMe5iHfjkXgzj1D4b,Track Star,Mooski,199706,2021-02-09,64,0.641,0.598,7,-5.7,0,0.324,0.381,0,0.0921,0.285,131.459
0nqhKXDjsyBMvbeWmgijD0,Wockesha,Moneybagg Yo,180930,2021-04-23,71,0.582,0.537,0,-9.229,1,0.619,0.129,0,0.0749,0.771,82.103
6tDDoYIxWvMLTdKpjFkc1B,Telepatia,Kali Uchis,160191,2020-12-04,84,0.653,0.524,11,-9.016,0,0.0502,0.112,0,0.203,0.553,83.97
7JuHVG3qQKQKxC4doneXVW,Back In Blood,Pooh Shiesty Featuring Lil Durk,184490,2020-11-06,73,0.759,0.538,8,-8.256,0,0.384,0.151,0,0.126,0.831,146.933
7IhfjcaXuXCq20ZiAA7igK,Gone,Dierks Bentley,205960,2020-10-22,65,0.521,0.746,6,-6.173,1,0.0351,0.00985,0,0.0741,0.473,149.977
3UoULw70kMsiVXxW0L3A33,pov,Ariana Grande,201882,2020-10-30,78,0.487,0.534,0,-5.664,0,0.0555,0.36,0,0.1,0.173,131.798
4wcBRRpIfesgcyUtis7PEg,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,163587,2021-05-21,80,0.473,0.203,2,-12.627,1,0.102,0.941,0,0.126,0.419,168.884
65OVbaJR5O1RmwOQx0875b,Wants And Needs,Drake Featuring Lil Baby,192956,2021-03-05,83,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006
3hLuHKzG1cmlRpq53ZVWd8,The Good Ones,Gabby Barrett,215141,2020-06-19,74,0.519,0.552,2,-5.023,1,0.0259,0.18,0,0.149,0.331,89.957
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,Pop Smoke,160000,2020-07-03,82,0.709,0.548,10,-8.493,1,0.353,0.65,1.59e-06,0.133,0.543,83.995
0MMyJUC3WNnFS1lit5pTjk,"Jealousy, Jealousy",Olivia Rodrigo,173160,2021-05-21,86,0.695,0.575,10,-6.334,0,0.116,0.198,0,0.0614,0.699,163.929
4iXDn9pu5Q9sxv45vE8Lak,Famous Friends,Chris Young + Kane Brown,165569,2020-11-20,70,0.533,0.855,6,-2.901,1,0.0356,0.0553,0,0.335,0.64,102.017
4mXGooManGPH6xAWRAtRJU,Hell Of A View,Eric Church,175027,2021-04-23,66,0.689,0.592,5,-6.758,1,0.0235,0.101,0.00867,0.11,0.919,98.997
35RcWCUw8FL1xQAt9V6kwX,pride.is.the.devil,J. Cole & Lil Baby,142653,2021-09-03,2,0.793,0.253,4,-9.237,0,0.0575,0.783,0,0.0827,0.466,79.939
4Iedi94TIaB2GGb1nMB68v,On Me,Lil Baby,135960,2020-12-04,75,0.856,0.564,6,-6.295,0,0.392,0.00327,0,0.134,0.483,77.972
53bZYxVbCYm6w1Gx8U64bz,Settling Down,Miranda Lambert,197453,2019-11-01,66,0.643,0.756,6,-5.8,0,0.0305,0.0215,0.000268,0.101,0.934,90.001
0YrKSfpvflYnLSBd4Jtu6J,Time Today,Moneybagg Yo,136900,2021-04-23,72,0.912,0.608,1,-7.686,1,0.397,0.0458,0,0.248,0.327,136.994
4sf2L157iEgAR7yrCNLgSq,Breaking Up Was Easy In The 90's,Sam Hunt,215933,2020-04-03,69,0.562,0.649,9,-5.4,1,0.0494,0.231,0,0.341,0.376,145.913
5TWAIHYaOnYg4txfmCgon5,Nobody,Dylan Scott,160707,2019-04-26,69,0.573,0.747,0,-6.46,1,0.0319,0.519,1.13e-06,0.0867,0.645,79.952
14JFKtBSqefxfMiKhq6JT8,Almost Maybes,Jordan Davis,179153,2020-05-08,66,0.582,0.868,11,-3.927,1,0.0522,0.146,0,0.103,0.555,90.105
1zejeOnykpCoyVSit6Bwp3,Hope Ur OK,Olivia Rodrigo,209560,2021-05-21,78,0.443,0.298,0,-12.181,1,0.0644,0.388,1e-05,0.103,0.172,77.253
0NmuYnjETG3u3qx0OmEJev,Lil Bit,Nelly & Florida Georgia Line,195962,2020-10-23,73,0.707,0.689,4,-7.097,0,0.0387,0.0255,0,0.383,0.41,119.987
1diS6nkxMQc3wwC4G1j0bh,We're Good,Dua Lipa,165507,2021-02-11,79,0.722,0.588,6,-5.932,1,0.0544,0.0319,0,0.183,0.59,134.01
6755DFiZ7CWe2WMdTGW5C1,Ski,Young Thug & Gunna,152333,2021-04-16,73,0.953,0.621,8,-7.638,0,0.221,0.017,0,0.0398,0.883,123.016
7BoobGhD4x5K96Me0hqC8Q,Build A Bitch,Bella Poarch,122773,2021-05-14,79,0.855,0.463,3,-7.454,1,0.0367,0.217,1.77e-05,0.347,0.866,102.931
7vF3xkCMvZjAe2nTWY0uQZ,Made For You,Jake Owen,238400,2019-03-29,71,0.581,0.441,1,-6.829,1,0.0268,0.77,2.75e-05,0.111,0.337,82.125
2BITQ360Knh6qNAOqR7Dyq,Miss The Rage,Trippie Redd & Playboi Carti,236883,2021-05-07,78,0.584,0.859,8,-5.616,1,0.121,0.0144,0,0.847,0.369,77.005
5A4WcRuy0FFEAC5pAK43oa,No More Parties,Coi Leray Featuring Lil Durk,192880,2021-02-19,61,0.827,0.394,11,-10.073,1,0.559,0.253,0,0.12,0.715,157.0
0RqEA7DeZMlTJWYGk2aYJG,Your Power,Billie Eilish,245897,2022-04-17,1,0.625,0.284,9,-14.007,0,0.0819,0.934,0.00031,0.23,0.197,129.631
4VW44pawoOHPUjlN7DX5vk,Gang Gang,Polo G & Lil Wayne,178776,2021-05-21,67,0.752,0.563,3,-8.066,0,0.209,0.146,0,0.103,0.551,145.05
7zl7kehxesNEo2pYkKXTSe,Killer,Eminem Featuring Jack Harlow & Cordae,236666,2021-05-28,72,0.924,0.73,11,-6.125,0,0.274,0.0525,0,0.113,0.848,99.01
2CwG4BXIlGmmYLDmDvwMTH,Blame It On You,Jason Aldean,215360,2019-11-22,65,0.484,0.783,2,-5.334,1,0.0308,0.0957,0.000118,0.107,0.594,137.918
7nc7mlSdWYeFom84zZ8Wr8,Tell Em,Cochise & $NOT,180380,2021-05-28,83,0.672,0.717,5,-7.476,1,0.226,0.103,0,0.398,0.473,157.905
0axUHkhMMY0YSC1jFBVWqv,amari,J. Cole,202547,2005-07-26,61,0.491,0.776,2,-3.887,1,0.0393,0.314,0,0.146,0.428,154.988
4fSIb4hdOQ151TILNsSEaF,Todo de Ti,Rauw Alejandro,199604,2021-05-20,85,0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949
1TZv3bujNaYz646eezRE91,Seeing Green,"Nicki Minaj, Drake & Lil Wayne",339506,2021-05-14,68,0.573,0.867,5,-2.876,0,0.168,0.0853,0,0.38,0.231,74.861
472vIK1ldetTxRxG3ovaiY,Glad You Exist,Dan + Shay,144533,2021-02-05,72,0.748,0.551,11,-6.12,1,0.0349,0.235,0,0.119,0.66,103.953
0Lavu1rppGgXfiK27cAMyU,Minimum Wage,Blake Shelton,228267,2021-05-21,63,0.551,0.941,4,-3.793,1,0.0683,0.00179,0,0.066,0.744,90.039
1irAliF0T8sLIOPJp6n7rU,Single Saturday Night,Cole Swindell,187684,2020-05-22,69,0.623,0.79,7,-5.07,1,0.0473,0.118,0,0.226,0.694,81.949
5NUXE8W12lWcUXgJRCjeEw,One Too Many,Keith Urban Duet With P!nk,203893,2020-09-16,69,0.697,0.535,4,-6.504,1,0.068,0.247,0,0.569,0.594,82.959
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me,Marshmello X Jonas Brothers,154983,2021-05-21,84,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,119.976
4iCZ6Cr76For1TuHUQ90r8,Quicksand,Morray,224933,2021-04-28,67,0.901,0.656,4,-7.452,0,0.277,0.0807,0,0.181,0.599,119.956
1mAey8kEPmDM2icL56kS9d,4 Da Gang,42 Dugg & Roddy Ricch,156368,2021-05-21,74,0.87,0.561,7,-10.388,1,0.186,0.0124,0,0.103,0.691,100.458
1UYfAU2bwgjaM5rIIPQleC,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,160839,2020-11-30,64,0.627,0.678,2,-4.691,1,0.0294,0.185,0,0.374,0.724,100.032
3mDFLytDotXo2p0rvfGbkA,What's Next,Drake,178154,2021-03-05,57,0.777,0.58,0,-6.928,0,0.0525,0.0125,0,0.161,0.0636,129.918
4jbtL4tjkqghUvJknUqU1s,Way Less Sad,AJR,206108,2021-02-17,66,0.701,0.547,2,-8.238,1,0.0483,0.00843,0,0.0987,0.4,140.015
3X2r2CnHOJeV5YekPTgBnK,Straightenin,Migos,255532,2021-05-14,67,0.847,0.629,9,-5.81,1,0.102,0.0318,0,0.152,0.109,135.976
3zc8VZEpM1onYV4FWGdFvm,Tombstone,Rod Wave,160078,2021-03-26,70,0.55,0.637,8,-5.212,1,0.163,0.597,0,0.129,0.535,84.448
2Qt8qG9SWPdtRiaWcPNJRm,Maybach,42 Dugg Featuring Future,199093,2021-05-21,70,0.735,0.446,5,-10.232,1,0.109,0.0071,1.93e-05,0.173,0.121,150.915
3E3pb3qH11iny6TFDJvsg5,Voice Of The Heroes,Lil Baby & Lil Durk,209299,2021-06-04,61,0.754,0.66,0,-6.811,1,0.267,0.179,0,0.194,0.316,83.0
2Ty7EDf9XLYzEUqEIwJfDC,Twerkulator,City Girls,138542,2021-05-21,66,0.895,0.469,1,-5.882,1,0.0661,0.0012,4.56e-05,0.192,0.076,126.917
6gBFPUFcJLzWGx4lenP6h2,Goosebumps,Travis Scott & HVME,243837,2016-09-16,85,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049
6rTInqW3YECMkQsBEHw4sd,Solid,Young Thug & Gunna Featuring Drake,215693,2021-04-16,77,0.887,0.485,11,-9.358,0,0.2,0.0392,0,0.141,0.328,125.987
1Xi84slp6FryDSCbzq4UCD,Arcade,Duncan Laurence,183624,2019-03-07,81,0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884
7FdUvDkaE24o3FPIWTvzv2,Follow You,Imagine Dragons,175644,2021-03-12,74,0.542,0.732,9,-5.956,1,0.0521,0.00209,7.92e-05,0.496,0.489,124.912
1ZIKpMTRPqhwAoVXWY3tXI,Chasing After You,Ryan Hurd With Maren Morris,207974,2021-02-12,73,0.596,0.679,4,-6.395,1,0.0394,0.723,0,0.116,0.479,131.912
2r6OAV3WsYtXuXjvJ1lIDi,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,190534,2020-07-20,80,0.905,0.647,10,-5.065,0,0.107,0.0187,0,0.282,0.367,130.97
4oR2cCQGs0Yt0Mgr2diV6V,Country Again,Thomas Rhett,171333,2021-04-30,70,0.359,0.706,5,-6.151,1,0.0309,0.000602,0,0.285,0.479,174.079
2I7CJZLo2nDqGuzZJA1XlZ,Pick Up Your Feelings,Jazmine Sullivan,229413,2021-01-07,61,0.758,0.413,2,-6.239,0,0.0464,0.321,0,0.117,0.599,85.46
6f3Slt0GbA2bPZlz0aIFXN,The Business,Tiesto,164000,2020-09-16,85,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031
0QULNNd9z5s35entfiiXoa,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,245626,2021-02-26,76,0.612,0.884,5,-4.4,1,0.0459,0.00516,0,0.0997,0.626,119.991
5QS8PNEWbqTEZyQ6e9ZbJf,Things A Man Oughta Know,Lainey Wilson,203373,2021-02-19,72,0.659,0.683,3,-5.623,1,0.0312,0.513,4.93e-06,0.133,0.397,139.931
0xTMi9fPY4AoRr7SGj9aPD,95.south,J. Cole,312840,1999-05-25,15,0.743,0.809,11,-8.218,0,0.163,0.00839,5.97e-06,0.175,0.422,135.079
0k7wmahjkn389wAZdz19Cv,Drankin N Smokin,Future & Lil Uzi Vert,213520,2020-11-13,77,0.752,0.658,0,-6.297,1,0.342,0.0421,0,0.0927,0.387,151.951
4LmN3eU1R1vVEdKuDELpGk,All I Know So Far,P!nk,277413,2021-05-07,73,0.578,0.639,4,-5.749,1,0.0374,0.0586,0,0.0944,0.296,108.045
1xRmBuCRtRphYNa4VDVSpG,Hold On,Justin Bieber,170813,2022-04-17,1,0.658,0.634,1,-5.797,0,0.0413,0.0106,0,0.132,0.29,139.98
3cBsEDNhFI9E82vPj3kvi3,Wasted On You,Morgan Wallen,178520,2021-01-08,81,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0
5A0DZWivlvlNm1fZZaz5rl,Outside,MO3 X OG Bobby Billions,215496,2021-04-09,64,0.57,0.431,9,-8.685,0,0.178,0.583,0,0.105,0.433,154.918
2MnLkFqY9Rpg9s3Zv6ZJdK,Botella Tras Botella,Gera MX + Christian Nodal,197333,2021-04-23,83,0.727,0.546,0,-4.572,1,0.0437,0.656,0,0.122,0.69,106.891
